site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
phoenix-lotus.com,0.02662565502312542,0.058333333333333334,0.01314878892733564,2.1330902016806315e-06,0.586,3.3783995563499358e-06,0.12969406394838032,False,False,True,9,9
hsionlineorders.net,0.038334378215971326,0.03888888888888888,0.026758938869665513,3.0472717166866165e-05,0.78,2.3182888401006433e-06,0.3069325872444157,False,False,True,9,9
shareblue.com,0.576235247193603,0.027777777777777776,0.0,5.515561807202776e-05,0.0,6.796070345120858e-08,0.3464775630754421,False,True,False,left,2
kyodonews.net,0.0034470037497486366,0.03888888888888888,0.02698961937716263,4.906107463865453e-05,0.757,2.6716522244718675e-05,0.33867338786418993,False,False,True,9,9
tmn.today,0.09241287674919267,0.0,0.0,9.751269493397172e-06,0.0,9.075871232508073e-07,0.23098978851830249,True,False,False,right,1
ca-commercial.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
algop.org,0.33647423452489383,0.027777777777777776,0.0,3.4434170398558764e-05,0.0,1.8223793375616e-07,0.315078339237052,False,False,True,9,9
patrickhenryteaparty.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
thebottomlineat.blogspot.com,0.9143082260850022,0.027777777777777776,0.0,2.1330902016806315e-06,0.0,8.661226306315397e-09,0.12969406394838032,False,False,True,9,9
aidcec.co.za,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
bloviatingzeppelin.net,0.4750724332852293,0.027777777777777776,0.0,2.5597082420167576e-05,0.0,1.0211096708631388e-07,0.29531200992590523,False,False,True,9,9
thenewcivilrightsmovement.com,0.024665391121257645,0.03611111111111111,0.03021914648212226,0.0003976689590276034,0.8140000000000001,3.6542388073612044e-06,0.4781411975970453,False,True,False,left,2
philosophyofreligion.info,0.09241287674919267,0.0,0.0,7.801015594717738e-05,0.0,9.075871232508073e-07,0.36958366162928397,False,False,True,9,9
philosophiesofmen.blogspot.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
heskem.org.il,0.7903365976058387,0.05555555555555555,0.0,1.82836303001197e-05,0.0,2.4515649829472634e-08,0.2728862818960723,False,False,True,9,9
carlbernstein.com,0.3253061272016466,0.027777777777777776,0.0,0.00010909232745738086,0.0,1.9166699036581347e-07,0.3919349624437017,False,False,True,9,9
californialatinas.org,0.6701381906575663,0.027777777777777776,0.0,1.310326838175245e-05,0.0,4.548838647877796e-08,0.2506823496265912,False,False,True,9,9
plasticpyrolysisplants.com,0.5826790187073422,0.05555555555555555,0.0,3.351998888355278e-06,0.0,6.618715213725662e-08,0.15981867559651164,False,False,True,9,9
indivisiblehouston.org,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
securingdemocracy.org,0.09241287674919267,0.0,0.0,2.925380848019152e-05,0.0,9.075871232508073e-07,0.3042118190885064,False,False,True,9,9
groupsnoop.org,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
fcnl.org,0.09381404218762937,0.05555555555555555,0.03114186851211073,0.0002130042929963945,0.6,8.926515746377136e-07,0.43653136945465526,False,False,True,9,9
alliedprogress.org,0.38483893158778787,0.027777777777777776,0.0,3.351998888355278e-06,0.0,1.4772114390568783e-07,0.15981867559651164,False,False,True,9,9
tamborineborrelliforcongress.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
dandonovanforcongress.com,0.09241287674919267,0.0,0.0,2.1330902016806315e-06,0.0,9.075871232508073e-07,0.12969406394838032,False,False,True,9,9
globalresearch.ca,0.002576288754302748,0.041666666666666664,0.03275663206459054,0.0034263523182424312,0.715,3.577688264448858e-05,0.6216798066014485,False,False,True,9,9
defence-blog.com,0.01282978492175209,0.05277777777777777,0.03806228373702422,0.00013865086310924104,0.536,7.110538024938399e-06,0.4079151574505552,False,False,True,9,9
bankofengland.co.uk,0.006276411626586546,0.06944444444444445,0.037370242214532876,0.0010129131186266314,0.595,1.4631225718858233e-05,0.5404562633830721,False,False,True,9,9
sarahsmith.com,0.6804508311252794,0.027777777777777776,0.0,1.6150540098439066e-05,0.0,4.3398409007161945e-08,0.26461822688984243,False,False,True,9,9
2ndrun.tv,0.7060169714569606,0.027777777777777776,0.0,4.266180403361263e-06,0.0,3.84804361555091e-08,0.1758920216520408,False,False,True,9,9
glamadelaide.com.au,0.04299652009723323,0.03333333333333333,0.01914648212226067,6.612579625209957e-05,0.836,2.0568953671722556e-06,0.35856781555126405,False,False,True,9,9
irishexaminer.com,0.0030796621973290432,0.041666666666666664,0.03437139561707036,0.0010638025562952978,0.7709999999999999,2.9914191256156483e-05,0.5437233817868736,False,False,True,9,9
themaynepress.com,0.5450591775689326,0.027777777777777776,0.0,1.5236358583433081e-06,0.0,7.713368895703166e-08,0.10726833591854736,False,False,True,9,9
tvpassport.com,0.012269207850814416,0.044444444444444446,0.022837370242214532,4.235707686194397e-05,0.711,7.439636594829893e-06,0.3288805385725321,False,False,True,9,9
prideof-america.org,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,True,False,False,right,1
womens-forum.com,0.114195630123375,0.05555555555555555,0.02837370242214533,5.210834635534114e-05,0.5379999999999999,7.168378123012783e-07,0.3426896367346904,False,False,True,9,9
takimag.com,0.010666212487727558,0.049999999999999996,0.04913494809688582,0.0004500820325546132,0.527,8.571597535195567e-06,0.4863930776940422,True,False,False,right,1
hopelostnfound.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
msf.org.nz,0.15020064703864489,0.05555555555555555,0.058823529411764705,9.14181515005985e-07,0.3329999999999999,5.228501649590173e-07,0.07322203057020393,False,False,True,9,9
autotrader.com,0.0001389891056198914,0.10916666666666666,0.08489042675893888,0.0006609532353493271,0.236,0.0006643594756773289,0.5120033880093058,False,False,True,9,9
calro.org,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
cnsnews.com,0.003499863968109393,0.03888888888888888,0.02883506343713956,0.0022689985202448545,0.768,2.631162400739024e-05,0.5942096768934496,True,False,False,right,1
datausa.io,0.006072825855522303,0.058333333333333334,0.0405997693194925,5.88123441320517e-05,0.565,1.5124814336825346e-05,0.3507560090745703,False,False,True,9,9
evonomics.com,0.047946898029311916,0.03611111111111111,0.01637831603229527,0.0001310326838175245,0.878,1.834985953061457e-06,0.40414864324879907,False,True,False,left,2
worldometers.info,7.023385656324299e-06,0.04972222222222222,0.048212226066897346,0.0017466961480047684,0.6459999999999999,0.012986921774212255,0.5767733200068148,False,False,True,9,9
texaspremierplumbing.com,0.09241287674919267,0.0,0.0,4.479489423529326e-05,0.0,9.075871232508073e-07,0.33261015846696457,False,False,True,9,9
ammanchamber.org.jo,0.0263272535457008,0.058333333333333334,0.06412918108419839,2.8339626965185532e-05,0.639,3.417738712947892e-06,0.3020957821730877,False,False,True,9,9
thefloridasqueeze.com,0.3894070894794118,0.027777777777777776,0.0,5.789816261704571e-06,0.0,1.4490411691011947e-07,0.19624557559428246,False,True,False,left,2
ktvn.com,0.007419375229184163,0.03888888888888888,0.019377162629757784,0.0005101132853733396,0.674,1.236305987059781e-05,0.49473780101715603,False,False,True,9,9
cdc.gov,4.1308597215486345e-05,0.05361111111111111,0.035063437139561705,0.01830648483799485,0.643,0.0022320506504526437,0.7333684226916725,False,False,True,9,9
ottawafuneralhome.com,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
stupidpartyland.com,0.14822467293201952,0.05555555555555555,0.00991926182237601,1.5236358583433081e-06,0.0,5.310521952941979e-07,0.10726833591854736,False,False,True,9,9
forthesakeofscience.com,0.22667025352204306,0.027777777777777776,0.0,4.875634746698586e-06,0.0,3.152847264544234e-07,0.18479183081464198,False,False,True,9,9
betches.com,0.005494690320443818,0.06666666666666667,0.05121107266435986,6.460216039375626e-05,0.486,1.6725900362931702e-05,0.35701414229716344,False,False,True,9,9
chronicle.ca,0.7542838955984812,0.027777777777777776,0.0,3.9614532316926014e-06,0.0,3.010451652111616e-08,0.17095275758362755,False,False,True,9,9
thewonderweb.org,0.060985166609493845,0.1611111111111111,0.21038062283737025,9.14181515005985e-07,0.173,1.4229200667814875e-06,0.07322203057020393,False,False,True,9,9
cambodia.org,0.18355766273554217,0.027777777777777776,0.022145328719723183,0.0001383461359375724,0.857,4.1104153009094794e-07,0.4077685136851742,False,False,True,9,9
apfarmory.com,0.7216333770508285,0.027777777777777776,0.0,2.1026174845137654e-05,0.0,3.5647856191442095e-08,0.2822013544860136,False,False,True,9,9
medisharereviews.com,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
issuesinsights.com,0.010793280320325529,0.049999999999999996,0.02583621683967705,1.6150540098439066e-05,0.675,8.469598182111173e-06,0.26461822688984243,False,False,True,9,9
mexicocooks.typepad.com,0.4039989124841789,0.027777777777777776,0.0,3.504362474189609e-05,0.0,1.3633258857960937e-07,0.316247659834357,False,False,True,9,9
hanshoppe.com,0.708973169927489,0.027777777777777776,0.0,7.922906463385203e-05,0.0,3.793465127876359e-08,0.3706170089094959,False,False,True,9,9
bendedreality.com,0.3386882644400809,0.027777777777777776,0.0,5.180361918367248e-06,0.0,1.8044252123904734e-07,0.18883243545536713,False,False,True,9,9
greatschoolsinwake.org,0.09241287674919267,0.0,0.0,2.1330902016806315e-06,0.0,9.075871232508073e-07,0.12969406394838032,False,False,True,9,9
illegalaliencrimereport.com,0.29745165692757186,0.027777777777777776,0.0,1.82836303001197e-05,0.0,2.182692773104203e-07,0.2728862818960723,False,False,True,9,9
cbs8.com,0.00432132285099185,0.03333333333333333,0.028604382929642444,0.0008099648222953026,0.8390000000000001,2.1292474170245246e-05,0.525553759565319,False,False,True,9,9
patheos.com,0.0011522048995138336,0.07388888888888889,0.06482122260668974,0.0030542804416349954,0.647,8.010648769752876e-05,0.6140182924688764,True,False,False,center,0
ventsmagazine.com,0.0023911855770709376,0.044444444444444446,0.023298731257208764,0.00019441593552460613,0.659,3.8553440037986126e-05,0.4304454338382622,False,False,True,9,9
premierleague.com,0.00027640719076402605,0.08444444444444445,0.06897347174163783,0.0009403880517694899,0.353,0.0003341322168480066,0.5355046590879102,False,False,True,9,9
thenewslens.com,0.000271786542305918,0.049999999999999996,0.03552479815455594,0.0013840708137190611,0.6409999999999999,0.0003398124450909905,0.5612641618837114,False,False,True,9,9
zcomm.org,0.019774342315381065,0.03888888888888888,0.01314878892733564,7.46581570588221e-05,0.6759999999999999,4.580943259313384e-06,0.366656463815308,True,False,False,left,2
press-citizen.com,0.03241957853771632,0.03611111111111111,0.018685121107266438,0.0003345904344921905,0.667,2.7581087971719506e-06,0.4666299715163187,False,False,True,9,9
neophilanthropy.org,0.7192770311631318,0.027777777777777776,0.0,1.2189086866746465e-06,0.0,3.606738239254908e-08,0.09239591540732099,False,False,True,9,9
homegrounds.co,0.00467868380274193,0.04722222222222222,0.02768166089965398,2.803489979351687e-05,0.696,1.9659114661503446e-05,0.3013752393231306,False,False,True,9,9
bharian.com.my,0.0008520475756751321,0.058333333333333334,0.04982698961937716,0.004151602986813846,0.654,0.00010835570463337217,0.634476409031589,False,False,True,9,9
zwnation.com,0.6924087920959557,0.05555555555555555,0.0,1.82836303001197e-06,0.0,4.1052934828744476e-08,0.11941998827386444,False,False,True,9,9
adacourse.org,0.39944036554134776,0.027777777777777776,0.0,5.393670938535311e-05,0.0,1.3894310872639232e-07,0.34498812535035467,False,False,True,9,9
askubuntu.com,0.0002247483410023776,0.04611111111111111,0.04083044982698962,0.0011256621721440362,0.733,0.0004109228325766533,0.5474905253865143,False,False,True,9,9
chicagoarchitecturebiennial.org,0.09241287674919267,0.0,0.0,7.130615817046682e-05,0.0,9.075871232508073e-07,0.36359477642769594,False,False,True,9,9
radwaste.org,0.7022557636120607,0.027777777777777776,0.0,4.967052898199185e-05,0.0,3.9181487344620084e-08,0.3394962324448664,False,False,True,9,9
mobilize.us,0.0075198281266634324,0.044444444444444446,0.027912341407151094,2.4682900905161593e-05,0.675,1.2196676684813594e-05,0.29288812228081573,False,False,True,9,9
white-pages.gr,0.00370917934326169,0.03611111111111111,0.023760092272203,2.3159265046818284e-05,0.835,2.4821635872657786e-05,0.28864149100160347,False,False,True,9,9
investigative-journalism-africa.info,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
tacso.org,0.6380008413276712,0.05555555555555555,0.0,2.803489979351687e-05,0.0,5.2434746280032717e-08,0.3013752393231306,False,False,True,9,9
outinsa.com,0.19827858665822873,0.027777777777777776,0.0,7.922906463385203e-06,0.0,3.7366325312866274e-07,0.21715071528728802,False,False,True,9,9
customerservicelife.com,0.3335159105560747,0.027777777777777776,0.0,1.7369448785113712e-05,0.0,1.8467411775311354e-07,0.2694676061644864,False,False,True,9,9
uspoliticsguide.com,0.09241287674919267,0.0,0.0,9.44654232172851e-06,0.0,9.075871232508073e-07,0.22887375160288373,False,False,True,9,9
mekomit.co.il,0.06307859759992429,0.03333333333333333,0.02422145328719723,4.814689312364854e-05,0.759,1.3726297843165367e-06,0.33741975408109565,False,False,True,9,9
lexfellowship.org,0.8532907149363016,0.027777777777777776,0.0,1.2189086866746465e-05,0.0,1.588888632061031e-08,0.24586220902952885,False,False,True,9,9
upliftingtoday.com,0.024815007718331183,0.03611111111111111,0.025374855824682813,2.1026174845137654e-05,0.728,3.631649283794628e-06,0.2822013544860136,False,False,True,9,9
pandasnetwork.org,0.08435788511811117,0.05555555555555555,0.02975778546712803,3.595780625690207e-05,0.563,1.0030729636089344e-06,0.31796405248381127,False,False,True,9,9
fpif.org,0.05110742157465785,0.027777777777777776,0.024682814302191464,0.000668266687469375,0.957,1.7157942882812668e-06,0.5127368156521622,False,False,True,9,9
meduza.io,0.0002337123990111073,0.06444444444444444,0.0502883506343714,0.00010421669271068228,0.691,0.0003951645405537505,0.3888875944383508,True,False,False,left,2
mylavendergirl.com,0.0036158422444079064,0.10277777777777777,0.05697808535178778,1.1884359695077803e-05,0.057,2.5464735170609077e-05,0.2441747881538315,False,False,True,9,9
econewsmedia.org,0.09241287674919267,0.0,0.0,3.351998888355278e-06,0.0,9.075871232508073e-07,0.15981867559651164,False,False,True,9,9
digg.com,0.0004896039106211334,0.0675,0.0433679354094579,0.06370382469167706,0.499,0.0001886224563293789,0.8164797126616044,False,False,True,9,9
onlinecreditcenter6.com,0.0014584614793172381,0.05277777777777777,0.03460207612456748,3.199635302520947e-05,0.254,6.326690353675998e-05,0.3101844304371316,False,False,True,9,9
ancientfacts.net,0.11506006103691786,0.027777777777777776,0.052364475201845444,2.773017262184821e-05,0.75,7.1075802384862e-07,0.30064682153200784,False,False,True,9,9
bdnews24.com,0.0003588395592566744,0.08194444444444444,0.07427912341407152,0.0008760906185474023,0.4479999999999999,0.0002573741401752686,0.5307843316714517,True,False,False,center,0
politicsngr.com,0.1656712249671749,0.027777777777777776,0.011534025374855825,2.041672050180033e-05,0.652,4.65396186723711e-07,0.2802409318474003,False,False,True,9,9
tomconinereviews.blogspot.com,0.8207606104874673,0.027777777777777776,0.0,0.0,0.0,2.018133192431328e-08,0.0,False,False,True,9,9
ct1.com,0.032723062728444864,0.030555555555555558,0.006459054209919262,1.1579632523409142e-05,0.625,2.731672217701802e-06,0.24244353329794294,False,False,True,9,9
insideelections.com,0.08617518615668507,0.05555555555555555,0.013610149942329874,1.1884359695077803e-05,0.5,9.799708889024524e-07,0.2441747881538315,False,False,True,9,9
digitalrain.in,0.004546718082778362,0.041666666666666664,0.01845444059976932,2.1940356360143637e-05,0.655,2.0232379055653777e-05,0.28503793425138935,False,False,True,9,9
rationalwiki.org,0.003359858319828718,0.06666666666666667,0.04083044982698962,0.0008337335416854582,0.677,2.741185273337838e-05,0.5274814675493323,False,False,True,9,9
sbwire.com,0.007244160239652704,0.06944444444444445,0.033679354094579006,0.0012173850508163033,0.557,1.266431738436468e-05,0.5527114322049421,False,False,True,9,9
nicholsonforsenate.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
angrywhitemen.org,0.06811418028957049,0.05555555555555555,0.027912341407151094,1.4931631411764421e-05,0.591,1.2643214425211779e-06,0.25938812789676063,True,False,False,left,2
allthetests.com,0.0038209066229787435,0.044444444444444446,0.04798154555940023,0.000182836303001197,0.583,2.40931408173996e-05,0.42635257551828015,False,False,True,9,9
princetonmodelcongress.com,0.09241287674919267,0.0,0.0,4.570907575029925e-06,0.0,9.075871232508073e-07,0.1804903664887513,False,False,True,9,9
beyond-the-pale.uk,0.09241287674919267,0.0,0.0,3.351998888355278e-06,0.0,9.075871232508073e-07,0.15981867559651164,False,False,True,9,9
jagonews24.com,0.00017493775062397236,0.14638888888888887,0.13471741637831602,0.0004583096661896671,0.385,0.0005278907403639788,0.4876004493493301,False,False,True,9,9
naturalnews.com,0.0017520574823454262,0.058333333333333334,0.04936562860438293,0.0037423543952628336,0.586,5.265020793869486e-05,0.6275595445075589,False,False,True,9,9
domesticpreparedness.com,0.17544722332296336,0.027777777777777776,0.012226066897347175,2.437817373349293e-05,0.0,4.3431482553040775e-07,0.29206016673318935,False,False,True,9,9
hopecouples.com,0.3406423366730148,0.05555555555555555,0.0,5.485089090035909e-06,0.0,1.7887730419069775e-07,0.19264201884406837,False,False,True,9,9
theglobalobservatory.org,0.09424422455907923,0.027777777777777776,0.03667820069204152,4.174762251860664e-05,1.0,8.881552037678532e-07,0.3279145859478356,False,False,True,9,9
upi.com,0.0014902515407090218,0.044444444444444446,0.030680507497116493,0.004787873321258011,0.747,6.191540574559998e-05,0.6439800909497352,True,False,False,center,0
firefly.org,0.15987942695087473,0.027777777777777776,0.0,5.24130735270098e-05,0.0,4.856033900940289e-07,0.3430782650339122,False,False,True,9,9
shalebubble.org,0.09241287674919267,0.0,0.0,3.26058073685468e-05,0.0,9.075871232508073e-07,0.3114420066983838,False,False,True,9,9
jewishpolicycenter.org,0.14321662930718365,0.05555555555555555,0.03275663206459054,6.52116147370936e-05,0.0,5.528537049549482e-07,0.35763996440204426,True,False,False,right,1
accelus.com,0.00936975094335159,0.5555555555555556,0.17254901960784313,2.1330902016806314e-05,0.075,9.770396278334846e-06,0.28316035757058816,False,False,True,9,9
investigatingpower.org,0.2899995675073043,0.027777777777777776,0.0,1.0055996665065834e-05,0.0,2.2625284488646434e-07,0.23304070616671557,False,False,True,9,9
lionoftheleft.blogspot.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
100barsandcounting.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
maryland.gov,0.0004302747844190255,0.12166666666666666,0.06597462514417532,0.0023588930358871096,0.4,0.00021463812008064867,0.5967992725914878,False,False,True,9,9
obamadiary.wordpress.com,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
politicalcandidatedirectory.com,0.37834128331302713,0.027777777777777776,0.0,9.14181515005985e-07,0.0,1.5184521572440564e-07,0.07322203057020393,False,False,True,9,9
fling.com,0.001192404541099374,0.08055555555555555,0.04913494809688582,0.0002699882740984342,0.13,7.74029444713965e-05,0.45233172899511503,False,False,True,9,9
campaignlifecoalition.com,0.1486023647369853,0.027777777777777776,0.023990772779700114,5.149889201200382e-05,0.6,5.294675802897557e-07,0.3419055151672551,True,False,False,right,1
nkdb.org,0.771925623824507,0.1111111111111111,0.0,1.5541085755101742e-05,0.0,2.7304480015148177e-08,0.26205446602557103,False,False,True,9,9
truckersmedia.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
currentaffairs.org,0.01018714365559091,0.03888888888888888,0.0265282583621684,4.601380292196791e-05,0.7390000000000001,8.979034583479164e-06,0.33439951598931567,False,True,False,left,2
brucerauner.com,0.09241287674919267,0.0,0.0,1.0360723836734496e-05,0.0,9.075871232508073e-07,0.23503039315902763,False,False,True,9,9
hollywoodlife.com,0.001172443339760347,0.07222222222222222,0.0392156862745098,0.0011204818102256689,0.537,7.872222230928748e-05,0.5471830923095665,False,False,True,9,9
kevinannettmustbestopped.wordpress.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
anarchistnotebook.com,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
jamesjheaney.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-05,0.0,9.075871232508073e-07,0.24586220902952885,False,False,True,9,9
bantinglegacy.ca,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
uscourts.gov,0.0007413368386188623,0.12611111111111112,0.06643598615916955,0.004434085074950696,0.385,0.0001245492537905249,0.6388637350108407,False,False,True,9,9
interhacktives.com,0.1581977881510309,0.027777777777777776,0.020069204152249134,7.31345212004788e-06,1.0,4.917476869278696e-07,0.2118159036811854,False,False,True,9,9
whosaliveandwhosdead.com,0.12891193339760346,0.2777777777777778,0.09711649365628604,4.906107463865453e-05,0.0,6.24455586127732e-07,0.33867338786418993,False,False,True,9,9
cityofml.com,0.058654511527224125,0.05555555555555555,0.04244521337946944,3.4738897570227424e-05,0.546,1.4831321968498173e-06,0.31566556386814687,False,False,True,9,9
theunitedwest.org,0.16585725227409834,0.05555555555555555,0.0265282583621684,2.7425445450179546e-05,0.0,4.647705422263722e-07,0.29991035476261574,False,False,True,9,9
cq.com,0.04738188513585446,0.03888888888888888,0.026066897347174163,0.0003519598832773042,0.7290000000000001,1.8579694860043407e-06,0.4700031060336432,False,False,True,9,9
westkelownacity.ca,0.0638222447627722,0.1388888888888889,0.0657439446366782,1.0970178180071819e-05,0.1669999999999999,1.3555593519994726e-06,0.23883997654772887,False,False,True,9,9
theoldschoolpatriot.com,0.07830169359703805,0.03611111111111111,0.027220299884659748,1.5541085755101742e-05,0.762,1.08780248199636e-06,0.26205446602557103,False,False,True,9,9
fightbackamerica.us,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
asiatimes.com,0.0018797722057275338,0.04722222222222222,0.04359861591695502,4.906107463865453e-05,0.568,4.906696626655552e-05,0.33867338786418993,False,False,True,9,9
ca2nwo.wordpress.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
theestablishment.co,0.0651926366824779,0.03888888888888888,0.015455594002306805,9.842687644897771e-05,0.75,1.3251220686335275e-06,0.38507801104964956,False,True,False,left,2
onenewsnow.com,0.013001765457362873,0.044444444444444446,0.03552479815455594,0.000607016525963974,0.632,7.015261843465112e-06,0.5063297056897186,True,False,False,right,1
paulreverehouse.org,0.09372486367238789,0.027777777777777776,0.047058823529411764,0.00010391196553901361,0.8,8.935888553482332e-07,0.3886924271993954,False,False,True,9,9
sandratrappen.com,0.09255814993671559,0.027777777777777776,0.01845444059976932,1.3712722725089773e-05,0.947,9.06017590411158e-07,0.25371239705895526,False,False,True,9,9
beforeitsnews.com,0.0021398223009498575,0.24722222222222223,0.11672433679354095,0.002185503275207641,0.36,4.3092942550485835e-05,0.5917108234486991,False,False,True,9,9
brazilianblowout.com,0.019853817468860526,0.06388888888888888,0.022606689734717418,0.0001340799555342111,0.493,4.56223582557701e-06,0.40568088462604046,False,False,True,9,9
thematproject.squarespace.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
nationsonline.org,0.002887073569595098,0.03888888888888888,0.025374855824682813,0.0005500325448619342,0.812,3.19157840864991e-05,0.4997594871071123,False,False,True,9,9
conservativetruth.org,0.30301750523427057,0.05555555555555555,0.0,3.717671494357672e-05,0.0,2.1256264420106593e-07,0.3201859103759108,False,False,True,9,9
berkeley.edu,0.00016329371650953997,0.09777777777777777,0.05374855824682814,0.01783019626867673,0.5429999999999999,0.0005655184990291236,0.7316114121904981,False,False,True,9,9
americanthinker.com,0.0016147318101704536,0.08055555555555555,0.08189158016147635,0.0020904283976470187,0.4539999999999999,5.7135473743265965e-05,0.5887464431710092,True,False,False,right,1
newsonair.com,0.0019216352807579931,0.08611111111111111,0.05928489042675894,0.00021422320168306913,0.545,4.799607428320471e-05,0.43691168183880047,False,False,True,9,9
dentongop.org,0.09241287674919267,0.0,0.0,3.65672606002394e-06,0.0,9.075871232508073e-07,0.16561794597752494,False,False,True,9,9
pointdebasculecanada.ca,0.09241287674919267,0.0,0.0,7.282979402881013e-05,0.0,9.075871232508073e-07,0.3650039106173497,False,False,True,9,9
usmilitaryhats.com,0.12354541986538757,0.027777777777777776,0.0,9.14181515005985e-07,0.0,6.55594594998532e-07,0.07322203057020393,False,False,True,9,9
africanews.com,0.001433879629520103,0.044444444444444446,0.03275663206459054,0.000484516202953172,0.733,6.435303991560738e-05,0.4913065510822543,True,False,False,center,0
vibe.com,0.006305614124841788,0.03888888888888888,0.01845444059976932,0.0007837582855317977,0.8079999999999999,1.4563038747181144e-05,0.5233616451312156,False,False,True,9,9
7thglobal5gevent.eu,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
betterhealthwhileaging.net,0.02465707395403305,0.03888888888888888,0.021453287197231833,2.3768719390155607e-05,0.78,3.6555025993514863e-06,0.290372745857492,False,False,True,9,9
uritours.com,0.3378526663729166,0.08333333333333333,0.0,1.3407995553421111e-05,0.0,1.8111736409430102e-07,0.25221459100383264,False,False,True,9,9
smedleyvfp.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
ncric.org,0.7254664821857367,0.027777777777777776,0.0,1.5236358583433081e-06,0.0,3.497122872929473e-08,0.10726833591854736,False,False,True,9,9
capitolhilloutsider.com,0.5943943032209986,0.05555555555555555,0.0,4.4185439891955935e-05,0.0,6.306120485617341e-08,0.33169713645663745,False,False,True,9,9
myheartwillgoonandsoonandsoon.blogspot.com,0.8147537674919267,0.027777777777777776,0.0,2.437817373349293e-06,0.0,2.1011443105250826e-08,0.13859387311098148,False,False,True,9,9
japantoday.com,0.0006246192585670519,0.06666666666666667,0.04152249134948097,0.0010269305685233897,0.534,0.00014783659478423563,0.5413722861576008,False,False,True,9,9
patriotfires.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,True,False,False,right,1
coppice.co.uk,0.09241287674919267,0.0,0.0,5.180361918367248e-06,0.0,9.075871232508073e-07,0.18883243545536713,False,False,True,9,9
isthebbcbiased.blogspot.com,0.682042274867221,0.027777777777777776,0.0,7.618179291716541e-06,0.0,4.308151349122218e-08,0.2145366718370947,False,False,True,9,9
aiec.co.za,0.5776402015637753,0.027777777777777776,0.0,4.875634746698586e-06,0.0,6.757063770519287e-08,0.18479183081464198,False,False,True,9,9
