site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
isjewish.com,0.09365725288579357,0.0,0.0,2.1330902016806315e-06,0.0,9.063427471142064e-07,0.12969406394838032,False,False,True,9,9
gbtimes.com,0.19350628660890068,0.037037037037037035,0.04065265486725664,0.00018131266714285367,0.818,3.9034403463082774e-07,0.42579483532229484,True,False,False,high,0
thegospelcoalition.org,0.00040216464605624365,0.06296296296296296,0.04286504424778761,0.0039776037717910405,0.732,0.00023273523523956782,0.6316228111973641,False,False,True,9,9
fahrenheittocelsius.com,0.13460283993425629,0.037037037037037035,0.0,2.041672050180033e-05,1.0,6.021473645116974e-07,0.2802409318474003,False,False,True,9,9
unclesamsmisguidedchildren.com,0.03928925687484728,0.05555555555555555,0.041758849557522126,1.7064721613445052e-05,0.875,2.2901274207335685e-06,0.26828793705936177,True,False,False,low,2
jeffstier.org,0.09365725288579357,0.0,0.0,3.9614532316926014e-06,0.0,9.063427471142064e-07,0.17095275758362755,False,False,True,9,9
newswire.com,0.001225131750130816,0.21518518518518515,0.07881637168141593,0.00014413595219927696,0.486,7.634726098837099e-05,0.4105010252231028,False,False,True,9,9
macmillandictionary.com,0.00037163235108318,0.056666666666666664,0.041482300884955754,0.0006454121495942254,0.7559999999999999,0.0002518589991556858,0.5104175292941462,False,False,True,9,9
yourerie.com,0.03816845940876552,0.04444444444444444,0.03733407079646018,0.00011153014483073016,0.74,2.36012588051852e-06,0.39340794094611475,False,False,True,9,9
purdue.edu,0.00021391337950453203,0.08407407407407406,0.050884955752212385,0.006715272682062297,0.591,0.0004375431451293197,0.6665275124621377,False,False,True,9,9
ampblogs.com,0.005616724729538656,0.08148148148148149,0.03152654867256637,0.0054814323639758855,0.626,1.6580792290910112e-05,0.6529964518501061,False,False,True,9,9
amazon.in,5.713098139131547e-06,0.33925925925925926,0.18169247787610618,0.0027903867109699346,0.2269999999999999,0.016128940111320333,0.6079955820271145,False,False,True,9,9
wn.com,0.0023225148795767885,0.07777777777777778,0.0293141592920354,0.0026867794726025897,0.544,4.023055305134978e-05,0.6054737665868433,False,True,False,high,0
californiajimmy.com,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
magicmirrorcomics.com,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
truthfight.com,0.09365725288579357,0.0,0.0,3.0472717166866163e-06,0.0,9.063427471142064e-07,0.15346629362220784,False,False,True,9,9
postguam.com,0.03123631724702846,0.05925925925925926,0.03014380530973451,3.9919259488594676e-05,0.636,2.9046818545115155e-06,0.32492977833697995,False,False,True,9,9
limacharlie.io,0.5261677221381336,0.037037037037037035,0.0,9.14181515005985e-07,0.0,8.434167297736022e-08,0.07322203057020393,False,False,True,9,9
meanlefthook.com,0.09365725288579357,0.0,0.0,3.351998888355278e-06,0.0,9.063427471142064e-07,0.15981867559651164,False,True,False,mixed,1
statnews.com,0.0006661847059613557,0.04555555555555555,0.032079646017699116,0.00015449667603601144,0.84,0.00014047425011161634,0.4151275457374591,False,True,False,high,0
ifyouonlynews.com,0.4080214145649724,0.037037037037037035,0.0,6.368797887875028e-05,0.0,1.358828944183916e-07,0.3560642511907941,False,False,True,9,9
ageofshitlords.com,0.4373245505220039,0.037037037037037035,0.0,8.227633635053864e-06,0.0,1.2050244655653488e-07,0.2196660917106118,True,False,False,low,2
democracynow.org,0.0018293152926806128,0.05185185185185184,0.03235619469026549,0.0030399582645665685,0.778,5.110176033928836e-05,0.6137050232756628,False,True,False,high,0
newnetworks.com,0.09365725288579357,0.0,0.0,3.748144211524538e-05,0.0,9.063427471142064e-07,0.32072999147471165,False,False,True,9,9
electoral-vote.com,0.008651878358962199,0.07777777777777778,0.03926991150442478,0.00036475842448738797,0.623,1.0731314710497384e-05,0.4723837006830706,True,False,False,high,0
verafiles.org,0.06535943488655613,0.04814814814814815,0.034015486725663714,5.393670938535311e-05,0.804,1.3392990624359738e-06,0.34498812535035467,True,False,False,high,0
literaryculturaltheory.blogspot.com,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
bb-elec.com,0.016894286798837786,0.04814814814814815,0.016039823008849558,0.0002635890034933923,0.774,5.450041373734857e-06,0.4507329763213492,False,False,True,9,9
oppositionreport.com,0.09365725288579357,0.0,0.0,3.0472717166866163e-06,0.0,9.063427471142064e-07,0.15346629362220784,True,False,False,low,2
aidc.org.za,0.09365725288579357,0.0,0.0,2.8949081308522856e-05,0.0,9.063427471142064e-07,0.3035139115128298,True,False,False,high,0
iowagop.org,0.5753274331078158,0.037037037037037035,0.0,4.0223986660263336e-05,0.0,6.91322836374923e-08,0.3254366215740366,False,False,True,9,9
tasnimnews.com,0.00012147357846645274,0.09777777777777778,0.05116150442477876,0.0023960697508306865,0.579,0.0007703224394618903,0.5978414941446291,True,False,False,mixed,1
honeybadgerbrigade.com,0.4457072576670011,0.037037037037037035,0.0,1.645526727010773e-05,0.0,1.1647460447034647e-07,0.26586404941427233,False,False,True,9,9
trafficcrow.com,0.005433343645007188,0.05185185185185184,0.025995575221238937,2.5597082420167576e-05,0.738,1.714356287025533e-05,0.29531200992590523,False,False,True,9,9
lockerdome.com,0.0012126753230405783,0.08629629629629629,0.302820796460177,0.00018161739431452232,0.16,7.713239050714028e-05,0.4259067573712293,False,False,True,9,9
upworthy.com,0.000714511896777616,0.06962962962962962,0.042588495575221236,0.0010650214649819724,0.326,0.00013096795387984567,0.5437997053732027,True,False,False,high,0
thewestologist.com,0.6332040206349612,0.037037037037037035,0.0,4.266180403361263e-06,0.0,5.425286629480642e-08,0.1758920216520408,False,False,True,9,9
lovewillendabortion.com,0.3550135105405256,0.037037037037037035,0.0,1.5236358583433081e-06,0.0,1.701560797801998e-07,0.10726833591854736,False,False,True,9,9
news4ktla.com,0.09365725288579357,0.0,0.0,3.9614532316926014e-06,0.0,9.063427471142064e-07,0.17095275758362755,False,False,True,9,9
newbostonpost.com,0.11031327539502561,0.037037037037037035,0.05282079646017699,8.958978847058652e-05,0.706,7.55354483295672e-07,0.378808116170625,True,False,False,mixed,1
consumeraffairs.com,0.0009311413393318991,0.06851851851851852,0.03622787610619469,0.0007944237365402008,0.618,0.00010047961969834739,0.5242625025441506,False,False,True,9,9
writingcommons.org,0.040102858244267535,0.040740740740740744,0.032079646017699116,5.485089090035909e-05,0.904,2.2417656304140525e-06,0.3461083124662762,False,False,True,9,9
gilderlehrman.org,0.008389825103334492,0.06296296296296296,0.03761061946902655,0.0002812631794501747,0.7709999999999999,1.1069425155966839e-05,0.4550585148987128,False,False,True,9,9
newswars.com,0.006071712119045231,0.07037037037037036,0.0293141592920354,3.4738897570227424e-05,0.6679999999999999,1.5331301679484107e-05,0.31566556386814687,True,False,False,low,2
everyaction.com,0.002804756556927417,0.09259259259259259,0.07273230088495575,2.8339626965185532e-05,0.575,3.3297557213939916e-05,0.3020957821730877,False,False,True,9,9
refugees.org,0.18182234531295086,0.07407407407407407,0.021017699115044246,0.0001977679344129614,0.0,4.214460468842168e-07,0.4315847703766624,False,False,True,9,9
hrc.org,0.006448495624188284,0.06296296296296296,0.030420353982300884,0.001189654878194455,0.727,1.4430039422767516e-05,0.5511756988942133,True,False,False,high,0
regated.com,0.04358213501099865,0.04444444444444444,0.02295353982300885,3.0167989995197502e-05,0.614,2.055323056170047e-06,0.3062627367369195,True,False,False,mixed,1
vosizneias.com,0.006477154772230484,0.07407407407407407,0.05254424778761062,0.0004336267652845055,0.556,1.4365778065440065e-05,0.4839106690473194,True,False,False,high,0
commondreams.org,0.0013828507217094638,0.05555555555555555,0.03733407079646018,0.003229193838172807,0.79,6.762949676813562e-05,0.6177299060838242,True,False,False,high,0
accountablejournalism.org,0.1496922560078612,0.07407407407407407,0.036780973451327435,5.485089090035909e-06,0.737,5.320082637856888e-07,0.19264201884406837,False,False,True,9,9
mydaytondailynews.com,0.09365725288579357,0.0,0.0,0.0001176246882641034,0.0,9.063427471142064e-07,0.39695396677823075,False,False,True,9,9
conservativepost.com,0.08638569650018417,0.05555555555555555,0.03926991150442478,9.080869715726116e-05,0.833,9.905181312067045e-07,0.37970879966756876,True,False,False,low,2
molonlabemedia.com,0.4662809669821327,0.037037037037037035,0.0,3.65672606002394e-06,0.0,1.0720295686783842e-07,0.16561794597752494,False,True,False,low,2
psychologynoteshq.com,0.031813527473773834,0.04444444444444444,0.04424778761061947,2.407344656182427e-05,0.8420000000000001,2.8502815068438507e-06,0.2912217963774351,False,False,True,9,9
soopermexican.com,0.7433433743374562,0.037037037037037035,0.0,7.526761140215942e-05,0.0,3.233737776308531e-08,0.36719833317791,False,False,True,9,9
weatherinternal.com,0.8034915271476589,0.037037037037037035,0.0,1.2493814038415127e-05,0.0,2.290560556456807e-08,0.24750796090450775,False,False,True,9,9
smirkingtrump.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
wuc-news.com,0.09365725288579357,0.0,0.0,1.3712722725089773e-05,0.0,9.063427471142064e-07,0.25371239705895526,False,False,True,9,9
bellingcat.com,0.0064835234717954176,0.05925925925925926,0.031803097345132744,4.0223986660263336e-05,0.784,1.4351574913374906e-05,0.3254366215740366,True,False,False,high,0
socialist.net,0.05775361543113427,0.04814814814814815,0.021847345132743362,5.393670938535311e-05,0.836,1.5280108855586659e-06,0.34498812535035467,False,False,True,9,9
mcall.com,0.004301962898766055,0.04444444444444444,0.026825221238938053,0.0013599973671572368,0.767,2.1676710869970694e-05,0.560094711427373,True,False,False,high,0
irishmirror.ie,0.004619835932933473,0.04814814814814815,0.030973451327433628,0.00033794243338054574,0.82,2.0178806439893497e-05,0.46729435872085034,False,False,True,9,9
freakoutnation.com,0.09365725288579357,0.0,0.0,0.00010604505574069425,0.0,9.063427471142064e-07,0.39004674651561505,True,False,False,low,2
theguardian.com,1.1894483010978795e-05,0.10333333333333333,0.043971238938053096,0.020309151810201292,0.616,0.007812407074351477,0.740287730722315,False,False,True,9,9
ourladyofgoodsuccess.com,0.47230107390323267,0.037037037037037035,0.0,1.3712722725089773e-05,0.0,1.0464272499506079e-07,0.25371239705895526,False,False,True,9,9
pitchengine.com,0.008565900914835596,0.05925925925925926,0.02461283185840708,0.0005293110971884653,0.626,1.0839965658424513e-05,0.4972000702149781,False,False,True,9,9
wired.com,0.0001279359353779294,0.05185185185185184,0.03235619469026549,0.018261385216587885,0.737,0.0007314353065578801,0.7332040230892641,False,False,True,9,9
cits.net,0.10028585158738432,0.037037037037037035,0.02765486725663717,9.69032405906344e-05,0.9,8.402457550957164e-07,0.3840382151637069,False,False,True,9,9
crtv.com,0.09365725288579357,0.0,0.0,6.399270605041894e-06,0.0,9.063427471142064e-07,0.20291609451858425,False,False,True,9,9
bta.bg,0.036476914072849864,0.05555555555555555,0.07051991150442478,0.0002081286582496959,0.63,2.4739149720960123e-06,0.4349880399600551,False,False,True,9,9
france24.com,0.0002550289546369705,0.057777777777777775,0.03844026548672566,0.0037051776803192567,0.659,0.00036701357233677055,0.6268941341633585,False,False,True,9,9
wolny-wybor.blogspot.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
mkmcst.net,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
reclaimdemocracy.org,0.3433918513800269,0.037037037037037035,0.0,0.00018832139209123288,0.0,1.790845062240975e-07,0.42832265681417836,False,False,True,9,9
exxonsecrets.org,0.09365725288579357,0.0,0.0,0.00012341450452580795,0.0,9.063427471142064e-07,0.4001564581993632,False,False,True,9,9
whitehouse.gov,0.00037172600842972313,0.05592592592592592,0.034015486725663714,0.009689105150376765,0.723,0.0002517955350104711,0.6909624182877923,True,False,False,mixed,1
metromix.com,0.09365725288579357,0.0,0.0,0.0006225576117190757,0.0,9.063427471142064e-07,0.5080146171219216,False,False,True,9,9
theamericanmirror.com,0.03581550589156221,0.05555555555555555,0.027931415929203538,0.0002200130179447737,0.73,2.5213304379540277e-06,0.4386891088922254,True,False,False,low,2
politicususa.com,0.0004091889470469792,0.04444444444444444,0.03125,0.0012807683025233849,0.845,0.00022873931603042405,0.5560942293040827,True,False,False,high,0
resistancereport.com,0.09365725288579357,0.0,0.0,2.1635629188474978e-05,0.0,9.063427471142064e-07,0.28410575731508525,False,False,True,9,9
pacificpundit.com,0.1178422958262821,0.037037037037037035,0.03982300884955752,2.803489979351687e-05,0.923,7.011106119583302e-07,0.3013752393231306,False,False,True,9,9
tribune.com.pk,0.0002138197221579889,0.08222222222222222,0.07411504424778761,0.0026502122120023505,0.583,0.0004377347549377592,0.6045604317808392,False,False,True,9,9
conservativebookclub.com,0.11543886099929204,0.1111111111111111,0.014103982300884955,5.515561807202776e-05,0.0,7.176576518766996e-07,0.3464775630754421,False,False,True,9,9
thefallingdarkness.com,0.3489243781550233,0.037037037037037035,0.0,1.3712722725089773e-05,0.0,1.7475992676637385e-07,0.25371239705895526,False,False,True,9,9
leftfootforward.org,0.07752140327926213,0.037037037037037035,0.03871681415929203,0.00023342101349819482,0.65,1.114489541944123e-06,0.4426318992340565,True,False,False,high,0
followxmexdownxthexrabbitxholeblog.wordpress.com,0.09365725288579357,0.0,0.0,0.0,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
north99.org,0.09449567345204776,0.05925925925925926,0.02461283185840708,1.5541085755101742e-05,0.263,8.974701735542941e-07,0.26205446602557103,True,False,False,high,0
oiac-us.com,0.9527707542572649,0.037037037037037035,0.0,7.618179291716541e-06,0.0,4.642633478112978e-09,0.2145366718370947,False,False,True,9,9
abncnews.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
moonofalabama.org,0.010847674848666118,0.040740740740740744,0.03567477876106195,0.0003257533465137993,0.815,8.540132659477604e-06,0.46484598188269166,True,False,False,mixed,1
legalinsurrection.com,0.006708394760845497,0.05925925925925926,0.040376106194690266,0.00047537438780311214,0.636,1.3867364790852103e-05,0.4900369971833603,True,False,False,mixed,1
spectator.com.au,0.028198634869248253,0.05185185185185184,0.041758849557522126,2.6815991106842223e-05,0.5329999999999999,3.227675217317266e-06,0.2984125487074931,False,False,True,9,9
sultanknish.blogspot.com,0.12263249447257754,0.04814814814814815,0.07853982300884955,0.0002739497273301268,0.773,6.700658753431389e-07,0.45330255214097387,False,False,True,9,9
palmerreport.com,0.0018430829226224544,0.14074074074074072,0.09817477876106194,7.282979402881013e-05,0.507,5.071935554254967e-05,0.3650039106173497,True,False,False,mixed,1
climateandcapitalism.com,0.05498810130240842,0.04444444444444444,0.027101769911504425,0.00014352649785593963,0.857,1.6095692347873635e-06,0.4102186113917436,False,False,True,9,9
noozhawk.com,0.008496126191660956,0.06666666666666667,0.04314159292035398,0.00041503840781271714,0.645,1.0929757416644684e-05,0.4809905442553782,False,True,False,high,0
cw.com.tw,0.0015990118775310311,0.05925925925925926,0.043694690265486724,0.0006469357854525686,0.7020000000000001,5.847493195047845e-05,0.5105746846710819,False,False,True,9,9
conservativebase.com,0.11017381960602288,0.037037037037037035,0.0,2.3159265046818284e-05,1.0,7.564291443574045e-07,0.28864149100160347,True,False,False,mixed,1
modellegislature.org,0.09365725288579357,0.0,0.0,1.82836303001197e-06,0.0,9.063427471142064e-07,0.11941998827386444,False,False,True,9,9
facebook.com,2.809720396294204e-07,0.30444444444444446,0.3113938053097345,1.0,0.236,0.2499999297569901,1.0,False,False,True,9,9
calculconversion.com,0.006738271454392759,0.04444444444444444,0.029037610619469027,3.291053454021546e-05,0.759,1.3805464140903822e-05,0.3120620071179328,False,False,True,9,9
khabaronline.ir,0.00018263182575912324,0.12296296296296295,0.07605088495575221,0.0034370177692508346,0.493,0.0005124640533953054,0.621886949223164,False,False,True,9,9
ijnet.org,0.004151923829603945,0.05185185185185184,0.02654867256637168,0.0002209271994597797,0.809,2.2463414151637553e-05,0.4389654723751848,False,False,True,9,9
patribotics.blog,0.20673323268914873,0.037037037037037035,0.041482300884955754,3.65672606002394e-06,0.0,3.593772800940007e-07,0.16561794597752494,True,False,False,low,2
senate.gov,0.000987804033990499,0.06888888888888889,0.03788716814159292,0.00766845927504187,0.643,9.471105384584846e-05,0.6753739945574712,False,False,True,9,9
conginst.org,0.09365725288579357,0.0,0.0,2.7425445450179546e-05,0.0,9.063427471142064e-07,0.29991035476261574,False,False,True,9,9
usni.org,0.006150758919527641,0.05555555555555555,0.032079646017699116,0.0004921343822448885,0.746,1.5133070028937973e-05,0.492346346968197,False,False,True,9,9
fedscoop.com,0.017399006239358767,0.06296296296296296,0.03733407079646018,0.00011975777846578402,0.497,5.289227737792378e-06,0.39815180890718394,False,False,True,9,9
womendailymagazine.com,0.020868636299395935,0.05185185185185184,0.02157079646017699,8.136215483553266e-05,0.6809999999999999,4.394270548876241e-06,0.37238768971416986,False,False,True,9,9
thehornnews.com,0.021264057616501075,0.05555555555555555,0.05392699115044248,2.6815991106842223e-05,0.6779999999999999,4.310814485352925e-06,0.2984125487074931,True,False,False,low,2
minus18.org.au,0.13445514229875774,0.07407407407407407,0.020741150442477877,2.5597082420167576e-05,0.818,6.029116985285971e-07,0.29531200992590523,False,False,True,9,9
insideclimatenews.org,0.012273607949785426,0.04814814814814815,0.03346238938053097,0.0003099075335870289,0.797,7.537076910546548e-06,0.46152240037745984,False,False,True,9,9
thecitizen.in,0.016940178898643923,0.07037037037037036,0.042588495575221236,0.00010756869159903756,0.742,5.435023198901762e-06,0.3909975410202817,False,False,True,9,9
engadget.com,0.00010779960587115427,0.06259259259259259,0.03650442477876106,0.008100257677296364,0.614,0.0008679619795087923,0.6790250680149983,False,False,True,9,9
biggovernment.news,0.7490640587216577,0.037037037037037035,0.0,8.837087978391188e-06,0.0,3.137514235301897e-08,0.22442880053809008,True,False,False,mixed,1
wtpotus.wordpress.com,0.09365725288579357,0.0,0.0,2.254981070348096e-05,0.0,9.063427471142064e-07,0.28686406394817854,False,False,True,9,9
eurasiagroup.net,0.022336621549113114,0.1111111111111111,0.04424778761061947,7.191561251380414e-05,0.6609999999999999,4.099320647273671e-06,0.36416201018747174,True,False,False,high,0
usatodaynews.live,0.09365725288579357,0.0,0.0,6.094543433373233e-07,0.0,9.063427471142064e-07,0.046197957703660496,False,False,True,9,9
rbc.ru,5.6662694658599774e-05,0.06592592592592593,0.055586283185840704,0.004158306984590556,0.7070000000000001,0.0016500715137051838,0.634583947772816,False,False,True,9,9
prisonersolidarity.net,0.09365725288579357,0.0,0.0,3.351998888355278e-06,0.0,9.063427471142064e-07,0.15981867559651164,False,False,True,9,9
tytnetwork.com,0.09365725288579357,0.0,0.0,5.027998332532917e-05,0.0,9.063427471142064e-07,0.3403090420852629,False,False,True,9,9
front.moveon.org,0.002473115892818158,0.05555555555555555,0.02820796460176991,0.001371576999680646,0.653,3.777509312330753e-05,0.5606597936722749,True,False,False,mixed,1
mashreghnews.ir,0.00023245753412007379,0.12037037037037036,0.06526548672566372,0.0032224898403960967,0.564,0.00040264500300679824,0.6175913938085302,False,False,True,9,9
apeekatthepeak.org,0.5499336484528415,0.037037037037037035,0.0,3.65672606002394e-06,0.0,7.66492706785268e-08,0.16561794597752494,False,False,True,9,9
chrisforgov.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
bantinghousenhsc.wordpress.com,0.6154810536339097,0.037037037037037035,0.0,0.0,0.0,5.8511985900309056e-08,0.0,False,False,True,9,9
gofundme.com,0.00010105627692004819,0.08888888888888888,0.05254424778761062,0.003207862936156001,0.588,0.0009258323552991481,0.6172881823013173,False,False,True,9,9
infotel.ca,0.01774151115566703,0.05185185185185184,0.040376106194690266,0.00011396796220407945,0.83,5.185310159606046e-06,0.39484906875553927,False,False,True,9,9
tfpstudentaction.org,0.056639842266043246,0.037037037037037035,0.020464601769911505,8.532360806722526e-05,0.818,1.559899526146794e-06,0.37555627297790917,False,False,True,9,9
kevinalfredstrom.com,0.09365725288579357,0.0,0.0,2.8949081308522856e-05,0.0,9.063427471142064e-07,0.3035139115128298,False,False,True,9,9
rightedition.com,0.20249327095379424,0.037037037037037035,0.0,2.590180959183624e-05,0.0,3.688632673776867e-07,0.2961007713739145,False,False,True,9,9
pride.com,0.006580177853427938,0.1259259259259259,0.030696902654867256,6.338325170708162e-05,0.691,1.4139395979825674e-05,0.3557445883982695,False,False,True,9,9
lawandreligionforum.org,0.21170465830100516,0.037037037037037035,0.0,6.094543433373233e-07,0.0,3.487387473020454e-07,0.046197957703660496,False,False,True,9,9
10news.one,0.7728916115703911,0.037037037037037035,0.0,1.82836303001197e-06,0.0,2.752050370593446e-08,0.11941998827386444,False,True,False,low,2
transparency.org,0.006823499639747017,0.0962962962962963,0.04950221238938053,0.001488592233601412,0.4529999999999999,1.3631861047809449e-05,0.5661163729336557,True,False,False,high,0
inquirer.net,3.643270780528151e-05,0.07666666666666666,0.06996681415929204,0.007116903094321592,0.6,0.0025640091469030634,0.670399068031961,False,False,True,9,9
kelownacapnews.com,0.04057994876755829,0.040740740740740744,0.01493362831858407,7.892433746218337e-05,0.873,2.214308582476174e-06,0.37036017019289835,False,False,True,9,9
redyouth.org,0.09365725288579357,0.0,0.0,3.65672606002394e-06,0.0,9.063427471142064e-07,0.16561794597752494,True,False,False,mixed,1
newmatilda.com,0.07605903747033754,0.04814814814814815,0.04092920353982301,0.00017338976067946847,0.6920000000000001,1.1377182151578163e-06,0.4228168680367325,False,False,True,9,9
preloved.co.uk,0.004499205270585908,0.10370370370370369,0.06139380530973451,0.00014870685977430687,0.361,2.0722331280795465e-05,0.41258182578323177,False,False,True,9,9
malaysiagazette.com,0.0003359489020502436,0.2962962962962963,0.40763274336283184,0.000587209259805511,0.265,0.00027861316920232715,0.5041186217355353,False,False,True,9,9
qwiket.com,0.3630226185301622,0.037037037037037035,0.0,1.7674175956782375e-05,0.0,1.6433575463357835e-07,0.2706267582417506,False,False,True,9,9
justforeignpolicy.org,0.09365725288579357,0.0,0.0,0.0002687693654117596,0.0,9.063427471142064e-07,0.45203014674082903,False,False,True,9,9
dallaspride.org,0.10780906526315513,0.07407407407407407,0.04701327433628318,5.180361918367248e-06,0.3329999999999999,7.750754796159202e-07,0.18883243545536713,False,False,True,9,9
justconservative.com,0.09365725288579357,0.0,0.0,2.437817373349293e-06,0.0,9.063427471142064e-07,0.13859387311098148,False,False,True,9,9
thenationalpatriot.com,0.09365725288579357,0.0,0.0,3.138689868187215e-05,0.0,9.063427471142064e-07,0.30890266854031395,True,False,False,low,2
mylifeelsewhere.com,0.01495838944579108,0.07407407407407407,0.03595132743362832,3.291053454021546e-05,0.62,6.167495918067865e-06,0.3120620071179328,False,False,True,9,9
thereligionofpeace.com,0.030482469264702727,0.05925925925925926,0.032079646017699116,0.0006527256017142732,0.6920000000000001,2.978832179824491e-06,0.5111685182478158,True,False,False,low,2
answering-islam.org,0.03454064209041699,0.07037037037037036,0.04092920353982301,0.0006819794101944648,0.7290000000000001,2.6178470058475834e-06,0.5140906109670416,False,False,True,9,9
ancipient.com,0.4876571324424459,0.037037037037037035,0.0,3.0472717166866163e-06,0.0,9.839836452238804e-08,0.15346629362220784,False,False,True,9,9
libertynewsdaily.com,0.09365725288579357,0.0,0.0,2.1330902016806315e-06,0.0,9.063427471142064e-07,0.12969406394838032,False,False,True,9,9
purevolume.com,0.008350395360439829,0.05555555555555555,0.01963495575221239,0.006135072147205165,0.38,1.1122135538801707e-05,0.6605048845921031,False,False,True,9,9
maritime-executive.com,0.007199814858157353,0.04814814814814815,0.032079646017699116,0.00026267482197838636,0.7909999999999999,1.291447395306462e-05,0.45050141998717996,False,False,True,9,9
differencebetween.info,0.021745362720386272,0.040740740740740744,0.0293141592920354,0.0001874072105762269,0.866,4.213327693823413e-06,0.427998327393259,False,False,True,9,9
wafflesatnoon.com,0.06726236485361965,0.09259259259259259,0.02986725663716814,0.00017034248896278186,0.833,1.298759127492955e-06,0.4216351072102188,False,False,True,9,9
fredhubbell.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
alternet.org,0.003128623661273596,0.05555555555555555,0.04286504424778761,0.004473394880095953,0.616,2.984108771893451e-05,0.6394520042889522,True,False,False,mixed,1
theblaze.com,0.00042735847227634837,0.07185185185185185,0.050884955752212385,0.0024554915493060756,0.445,0.0002190124105012541,0.5994742201066667,True,False,False,mixed,1
taphaps.com,0.03489869412625141,0.040740740740740744,0.03484513274336283,1.4322177068427096e-05,0.8420000000000001,2.5900277113904936e-06,0.2566106608310276,False,False,True,9,9
gumtree.com,0.00040984454847278116,0.13703703703703704,0.06969026548672566,0.0007386586641248359,0.369,0.0002283733505715164,0.5194116761433795,False,False,True,9,9
sentinelksmo.org,0.3596493618797179,0.037037037037037035,0.0,1.82836303001197e-06,0.0,1.667555468254323e-07,0.11941998827386444,True,False,False,mixed,1
census.gov,0.0005040638390951801,0.10629629629629629,0.05309734513274336,0.006542492375726165,0.5539999999999999,0.0001856763767714852,0.6647902084535423,False,False,True,9,9
blog.countable.us,0.0139150466053005,0.05925925925925926,0.03650442477876106,2.8339626965185532e-05,0.68,6.636950721148911e-06,0.3020957821730877,True,False,False,high,0
dmlnews.com,0.11249062138746053,0.07407407407407407,0.02267699115044248,1.4931631411764421e-05,0.5379999999999999,7.389211936282266e-07,0.25938812789676063,False,False,True,9,9
davidharrisjr.com,0.005644072674729253,0.08518518518518517,0.10564159292035398,2.407344656182427e-05,0.513,1.6499998794060644e-05,0.2912217963774351,False,False,True,9,9
socialism.com,0.1380827723024132,0.037037037037037035,0.03926991150442478,8.867560695558054e-05,0.917,5.846118555324629e-07,0.3781245249014106,False,False,True,9,9
mc-doualiya.com,0.004491619025515914,0.04444444444444444,0.03263274336283186,8.288579069387596e-05,0.7240000000000001,2.0757488291550783e-05,0.3736242662700091,False,False,True,9,9
tn.gov,0.0006371509285329822,0.16888888888888887,0.07328539823008849,0.001460862060979564,0.405,0.0001468787256130904,0.5648630845602591,False,False,True,9,9
pennlive.com,0.0013632763362819477,0.04703703703703704,0.02986725663716814,0.001657106359534182,0.82,6.860182205562397e-05,0.573264009574098,False,False,True,9,9
refworld.org,0.004628171436775812,0.04814814814814815,0.02959070796460177,0.0004796405682064734,0.845,2.014229573958808e-05,0.4906324663023715,False,False,True,9,9
leshayman.wordpress.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
dariennewsonline.com,0.09365725288579357,0.0,0.0,7.709597443217139e-05,0.0,9.063427471142064e-07,0.36879799951232123,False,False,True,9,9
harvarddesignmagazine.org,0.19118114932362068,0.07407407407407407,0.018528761061946904,6.460216039375626e-05,0.0,3.962304366645598e-07,0.35701414229716344,False,False,True,9,9
aardvark.co.nz,0.3432264525060318,0.037037037037037035,0.0,0.00010726396442736889,0.0,1.7921593893477603e-07,0.39080846411481407,False,False,True,9,9
americandailypatriot.com,0.09365725288579357,0.0,0.0,2.1330902016806315e-06,0.0,9.063427471142064e-07,0.12969406394838032,False,False,True,9,9
maxroseforcongress.com,0.17512912304224537,0.07407407407407407,0.050884955752212385,1.2189086866746465e-06,0.0,4.4113266211369025e-07,0.09239591540732099,False,False,True,9,9
unredacted.com,0.14744579089367746,0.037037037037037035,0.0,1.3407995553421111e-05,0.0,5.415408185329989e-07,0.25221459100383264,False,False,True,9,9
